return_id,order_id,product_id,return_date,quantity_returned,return_reason,refund_amount,status,return_month,return_year
1,7610,28,2024-08-26,3,Damaged In Transit,12457.41,Processed,2024-08,2024
2,11141,65,2024-02-22,3,Expired Product,105408.9,Processed,2024-02,2024
3,5836,15,2022-07-08,15,Overstock Return,1071.9,Pending,2022-07,2022
4,11894,15,2024-08-02,16,Defective Product,1029.28,Pending,2024-08,2024
5,10334,11,2022-05-23,62,Expired Product,39107.74,Pending,2022-05,2022
6,8183,3,2022-07-09,10,Overstock Return,677.4,Pending,2022-07,2022
7,2284,20,2022-10-03,9,Expired Product,158.22,Processed,2022-10,2022
8,2665,4,2024-05-03,80,Overstock Return,19652.8,Processed,2024-05,2024
9,9248,11,2023-05-15,6,Expired Product,3265.62,Pending,2023-05,2023
10,5934,58,2022-12-19,72,Overstock Return,40830.48,Processed,2022-12,2022
11,8802,31,2024-11-10,46,Damaged In Transit,56463.62,Rejected,2024-11,2024
12,9956,17,2023-06-21,21,Overstock Return,1620.36,Rejected,2023-06,2023
13,9811,17,2022-04-28,4,Overstock Return,286.24,Processed,2022-04,2022
14,8140,16,2023-12-22,23,Expired Product,1864.38,Rejected,2023-12,2023
15,7758,62,2023-02-15,16,Quality Issue,233884.0,Rejected,2023-02,2023
16,5732,4,2022-09-06,8,Expired Product,1975.52,Processed,2022-09,2022
17,10986,1,2022-10-05,4,Defective Product,1620.6,Rejected,2022-10,2022
18,7397,17,2024-05-25,12,Damaged In Transit,840.96,Pending,2024-05,2024
19,2702,36,2024-05-14,15,Damaged In Transit,950.25,Rejected,2024-05,2024
20,9265,42,2023-03-07,23,Damaged In Transit,34951.95,Processed,2023-03,2023
21,2123,31,2023-12-01,88,Defective Product,103421.12,Rejected,2023-12,2023
22,9472,13,2022-10-05,19,Quality Issue,529.53,Rejected,2022-10,2022
23,11077,19,2023-05-26,53,Damaged In Transit,2749.64,Processed,2023-05,2023
24,5304,28,2022-07-11,1,Defective Product,4100.78,Rejected,2022-07,2022
25,9653,18,2024-03-02,31,Quality Issue,2758.07,Processed,2024-03,2024
26,7859,3,2022-05-08,69,Overstock Return,4395.3,Pending,2022-05,2022
27,9544,50,2024-04-16,60,Overstock Return,25928.4,Rejected,2024-04,2024
28,3782,2,2024-10-29,28,Wrong Item,3123.4,Processed,2024-10,2024
29,157,51,2022-06-01,80,Wrong Item,52326.4,Rejected,2022-06,2022
30,8386,14,2023-05-10,48,Quality Issue,5397.12,Pending,2023-05,2023
31,10079,22,2023-06-28,33,Quality Issue,3334.65,Pending,2023-06,2023
32,2698,24,2022-04-06,36,Damaged In Transit,105295.68,Rejected,2022-04,2022
33,1308,21,2023-05-21,21,Expired Product,1451.31,Pending,2023-05,2023
34,5070,8,2025-01-30,85,Quality Issue,8352.1,Rejected,2025-01,2025
35,1014,55,2024-11-09,77,Damaged In Transit,46365.55,Pending,2024-11,2024
36,7935,68,2022-11-12,7,Overstock Return,441720.58,Processed,2022-11,2022
37,8116,39,2024-09-16,25,Overstock Return,3680.75,Processed,2024-09,2024
38,8299,39,2022-04-18,16,Quality Issue,2178.08,Rejected,2022-04,2022
39,5808,15,2022-07-10,1,Wrong Item,69.84,Rejected,2022-07,2022
40,8560,24,2024-02-24,21,Quality Issue,66290.28,Processed,2024-02,2024
41,5835,36,2023-04-06,39,Quality Issue,2257.32,Pending,2023-04,2023
42,8036,22,2023-10-31,83,Expired Product,8802.98,Pending,2023-10,2023
43,803,5,2024-12-10,61,Damaged In Transit,28253.98,Processed,2024-12,2024
44,8273,17,2023-10-07,18,Damaged In Transit,1377.0,Rejected,2023-10,2023
45,6835,5,2024-01-01,52,Quality Issue,23869.56,Pending,2024-01,2024
46,10375,23,2022-12-31,13,Quality Issue,45624.8,Pending,2022-12,2022
47,3804,9,2024-03-08,13,Expired Product,2511.6,Rejected,2024-03,2024
48,2637,6,2023-05-03,7,Wrong Item,1821.89,Processed,2023-05,2023
49,7101,22,2023-07-10,59,Defective Product,6209.16,Pending,2023-07,2023
50,7496,16,2024-07-29,32,Expired Product,2838.72,Rejected,2024-07,2024
51,1985,22,2022-11-15,30,Quality Issue,2880.3,Rejected,2022-11,2022
52,10233,10,2024-01-02,24,Damaged In Transit,11811.6,Processed,2024-01,2024
53,2130,23,2022-06-06,23,Expired Product,84576.98,Rejected,2022-06,2022
54,6984,8,2024-10-11,27,Quality Issue,2476.98,Pending,2024-10,2024
55,11083,19,2025-01-17,90,Quality Issue,5301.0,Pending,2025-01,2025
56,7188,43,2022-03-27,8,Damaged In Transit,10004.08,Rejected,2022-03,2022
57,9165,20,2025-01-03,28,Wrong Item,507.64,Pending,2025-01,2025
58,9872,2,2024-07-21,26,Wrong Item,3088.02,Rejected,2024-07,2024
59,7495,40,2022-02-06,35,Overstock Return,8614.55,Processed,2022-02,2022
60,11847,37,2024-04-04,9,Overstock Return,2101.41,Pending,2024-04,2024
61,10673,34,2024-12-26,45,Damaged In Transit,14427.0,Rejected,2024-12,2024
62,7939,18,2023-02-27,11,Expired Product,923.89,Pending,2023-02,2023
63,2959,67,2022-03-02,69,Wrong Item,911325.09,Rejected,2022-03,2022
64,5949,53,2024-10-16,9,Expired Product,7908.75,Pending,2024-10,2024
65,3581,9,2024-01-31,6,Quality Issue,1161.0,Processed,2024-01,2024
66,4682,59,2024-01-11,17,Quality Issue,4446.18,Processed,2024-01,2024
67,5615,18,2023-05-10,9,Quality Issue,702.72,Pending,2023-05,2023
68,6255,58,2022-12-14,37,Overstock Return,19172.66,Pending,2022-12,2022
69,702,7,2024-08-21,70,Damaged In Transit,41157.9,Rejected,2024-08,2024
70,8475,4,2022-12-17,72,Expired Product,17725.68,Rejected,2022-12,2022
71,3022,59,2023-06-02,5,Quality Issue,1432.2,Rejected,2023-06,2023
72,11010,13,2024-07-07,38,Quality Issue,1007.76,Pending,2024-07,2024
73,6676,25,2023-12-17,12,Damaged In Transit,11892.36,Processed,2023-12,2023
74,1787,21,2024-10-13,91,Defective Product,6039.67,Pending,2024-10,2024
75,1854,21,2022-06-19,13,Wrong Item,847.73,Rejected,2022-06,2022
76,4854,41,2024-12-18,52,Overstock Return,84058.0,Processed,2024-12,2024
77,10027,8,2024-08-12,4,Damaged In Transit,382.64,Rejected,2024-08,2024
78,2228,17,2024-11-15,54,Defective Product,3857.22,Processed,2024-11,2024
79,5162,54,2023-04-22,40,Expired Product,8988.4,Rejected,2023-04,2023
80,1657,12,2024-12-28,74,Expired Product,10383.68,Pending,2024-12,2024
81,9979,16,2024-12-12,23,Quality Issue,2052.75,Pending,2024-12,2024
82,9145,35,2025-01-11,6,Expired Product,1888.68,Rejected,2025-01,2025
83,7443,1,2025-02-02,4,Damaged In Transit,1507.56,Processed,2025-02,2025
84,5266,66,2023-05-20,12,Damaged In Transit,87323.04,Rejected,2023-05,2023
85,2070,34,2023-01-11,31,Damaged In Transit,10323.62,Processed,2023-01,2023
86,3790,61,2022-12-06,46,Expired Product,327461.12,Pending,2022-12,2022
87,9922,46,2023-12-27,7,Defective Product,15182.93,Processed,2023-12,2023
88,10462,14,2023-09-26,31,Damaged In Transit,3455.26,Pending,2023-09,2023
89,8536,14,2023-12-02,83,Damaged In Transit,8724.96,Processed,2023-12,2023
90,6701,4,2022-08-18,49,Damaged In Transit,12035.38,Pending,2022-08,2022
91,4256,40,2022-09-24,7,Defective Product,1833.86,Processed,2022-09,2022
92,6,29,2024-05-08,18,Wrong Item,29161.98,Pending,2024-05,2024
93,10497,27,2024-10-10,98,Expired Product,83816.46,Processed,2024-10,2024
94,6868,53,2024-10-19,38,Quality Issue,28704.44,Rejected,2024-10,2024
95,2937,6,2023-12-07,17,Overstock Return,4269.72,Processed,2023-12,2023
96,7100,38,2024-02-16,6,Defective Product,599.7,Processed,2024-02,2024
97,8047,29,2023-08-30,37,Defective Product,61561.71,Pending,2023-08,2023
98,55,17,2024-09-08,58,Wrong Item,4201.52,Processed,2024-09,2024
99,6831,6,2023-06-22,8,Expired Product,1946.48,Pending,2023-06,2023
100,6490,49,2024-03-21,40,Overstock Return,24520.0,Rejected,2024-03,2024
101,4894,60,2022-10-16,3,Overstock Return,1200.42,Pending,2022-10,2022
102,6031,7,2024-05-15,33,Damaged In Transit,18426.21,Processed,2024-05,2024
103,5648,46,2022-03-26,9,Quality Issue,19279.26,Processed,2022-03,2022
104,11065,10,2024-04-22,5,Quality Issue,2413.55,Pending,2024-04,2024
105,8978,34,2024-09-23,16,Wrong Item,5680.0,Processed,2024-09,2024
106,4321,10,2024-04-05,21,Defective Product,10571.19,Processed,2024-04,2024
107,8558,14,2022-10-04,1,Overstock Return,103.14,Processed,2022-10,2022
108,6671,57,2023-10-25,18,Quality Issue,3688.38,Processed,2023-10,2023
109,7071,21,2024-07-18,31,Overstock Return,1984.0,Rejected,2024-07,2024
110,9790,1,2024-01-29,16,Wrong Item,6686.88,Pending,2024-01,2024
111,7915,20,2024-02-11,28,Expired Product,486.64,Pending,2024-02,2024
112,1389,15,2024-07-05,27,Wrong Item,1762.02,Processed,2024-07,2024
113,9736,15,2022-11-11,44,Defective Product,2870.12,Pending,2022-11,2022
114,8499,15,2023-09-10,16,Overstock Return,1118.24,Processed,2023-09,2023
115,10625,55,2022-11-25,69,Expired Product,42724.11,Processed,2022-11,2022
116,3856,4,2022-03-05,42,Quality Issue,9798.18,Processed,2022-03,2022
117,4335,11,2023-09-06,26,Quality Issue,15635.62,Rejected,2023-09,2023
118,6281,20,2024-10-24,28,Defective Product,546.56,Processed,2024-10,2024
119,8287,42,2022-09-06,20,Damaged In Transit,30739.4,Pending,2022-09,2022
120,3486,36,2023-04-14,74,Defective Product,4018.94,Pending,2023-04,2023
121,5048,62,2024-03-21,27,Wrong Item,397835.28,Rejected,2024-03,2024
122,5676,58,2024-02-28,53,Wrong Item,26597.52,Pending,2024-02,2024
123,6475,9,2022-04-16,20,Quality Issue,4061.0,Processed,2022-04,2022
124,11222,9,2024-02-20,25,Expired Product,5220.75,Rejected,2024-02,2024
125,9522,21,2023-10-21,2,Expired Product,144.2,Pending,2023-10,2023
126,9513,60,2023-09-16,51,Defective Product,22326.78,Processed,2023-09,2023
127,6013,20,2022-11-09,83,Overstock Return,1576.17,Pending,2022-11,2022
128,10326,53,2025-02-01,1,Defective Product,822.18,Pending,2025-02,2025
129,10005,16,2023-01-27,19,Expired Product,1574.91,Processed,2023-01,2023
130,11240,18,2024-11-12,21,Wrong Item,1819.86,Processed,2024-11,2024
131,7077,1,2024-02-23,11,Wrong Item,4446.75,Pending,2024-02,2024
132,8971,30,2022-05-20,37,Defective Product,116101.56,Pending,2022-05,2022
133,11476,6,2022-07-16,68,Expired Product,16986.4,Pending,2022-07,2022
134,11301,2,2022-07-15,33,Wrong Item,3782.79,Rejected,2022-07,2022
135,6295,16,2023-03-24,49,Damaged In Transit,4015.06,Pending,2023-03,2023
136,3170,47,2023-11-03,16,Wrong Item,31193.76,Rejected,2023-11,2023
137,4185,12,2023-10-19,48,Expired Product,6826.56,Pending,2023-10,2023
138,11805,10,2022-05-17,16,Overstock Return,7199.36,Pending,2022-05,2022
139,3446,27,2022-09-01,15,Defective Product,12214.95,Pending,2022-09,2022
140,10826,16,2024-01-18,11,Defective Product,1000.45,Rejected,2024-01,2024
141,628,68,2023-06-12,13,Expired Product,818047.1,Rejected,2023-06,2023
142,5944,7,2024-09-08,38,Overstock Return,21090.0,Rejected,2024-09,2024
143,9822,5,2022-05-03,28,Expired Product,11610.48,Processed,2022-05,2022
144,664,16,2024-07-02,6,Wrong Item,549.42,Processed,2024-07,2024
145,8191,11,2023-02-13,17,Defective Product,9242.05,Rejected,2023-02,2023
146,5924,4,2024-10-30,15,Defective Product,3916.65,Processed,2024-10,2024
147,1292,51,2024-12-08,105,Defective Product,71558.55,Processed,2024-12,2024
148,5516,8,2022-11-29,84,Overstock Return,7665.84,Processed,2022-11,2022
149,10952,15,2023-09-11,11,Quality Issue,677.05,Rejected,2023-09,2023
150,3479,5,2024-05-03,59,Damaged In Transit,25622.52,Pending,2024-05,2024
151,5164,44,2024-02-18,25,Overstock Return,3077.5,Pending,2024-02,2024
152,10395,12,2024-03-19,16,Overstock Return,2166.24,Pending,2024-03,2024
153,9760,16,2022-12-15,36,Defective Product,3077.28,Rejected,2022-12,2022
154,10808,17,2022-06-25,9,Defective Product,626.13,Pending,2022-06,2022
155,3388,4,2023-12-09,49,Overstock Return,11943.75,Pending,2023-12,2023
156,9993,11,2022-06-07,14,Wrong Item,8801.8,Pending,2022-06,2022
157,8834,49,2022-12-12,7,Expired Product,4425.75,Processed,2022-12,2022
158,409,19,2022-12-05,23,Quality Issue,1177.14,Pending,2022-12,2022
159,6240,48,2023-07-27,72,Quality Issue,35035.92,Rejected,2023-07,2023
160,6818,15,2024-05-16,25,Quality Issue,1569.0,Pending,2024-05,2024
161,8911,32,2022-08-14,48,Quality Issue,49762.08,Processed,2022-08,2022
162,3115,20,2023-08-18,74,Overstock Return,1308.32,Rejected,2023-08,2023
163,10263,16,2023-06-11,30,Defective Product,2432.1,Processed,2023-06,2023
164,1410,18,2024-06-01,51,Damaged In Transit,4089.18,Rejected,2024-06,2024
165,6015,37,2023-10-11,63,Wrong Item,14516.46,Pending,2023-10,2023
166,7512,28,2023-06-12,66,Defective Product,269039.76,Pending,2023-06,2023
167,7794,21,2023-09-01,5,Wrong Item,321.5,Pending,2023-09,2023
168,10374,17,2022-04-09,14,Expired Product,997.92,Processed,2022-04,2022
169,2189,38,2022-07-27,67,Quality Issue,6764.99,Processed,2022-07,2022
170,9485,46,2024-08-18,9,Quality Issue,18383.4,Pending,2024-08,2024
171,8078,6,2024-12-26,20,Damaged In Transit,4665.6,Rejected,2024-12,2024
172,3595,2,2024-11-05,29,Wrong Item,3004.69,Pending,2024-11,2024
173,320,7,2023-01-08,43,Wrong Item,27425.83,Rejected,2023-01,2023
174,2091,6,2024-09-03,51,Wrong Item,12301.2,Pending,2024-09,2024
175,3197,11,2022-02-23,7,Expired Product,3952.13,Pending,2022-02,2022
176,4499,28,2024-02-27,22,Expired Product,87923.44,Pending,2024-02,2024
177,1825,14,2023-02-26,4,Expired Product,447.8,Rejected,2023-02,2023
178,441,18,2024-12-16,86,Expired Product,6535.14,Processed,2024-12,2024
179,9238,3,2022-07-17,24,Wrong Item,1414.56,Rejected,2022-07,2022
180,5681,19,2022-09-14,9,Expired Product,479.7,Pending,2022-09,2022
181,527,21,2022-04-10,47,Quality Issue,3266.5,Pending,2022-04,2022
182,2762,12,2023-02-16,2,Overstock Return,278.02,Processed,2023-02,2023
183,4962,10,2024-01-15,2,Damaged In Transit,911.26,Processed,2024-01,2024
184,7604,12,2022-03-02,30,Expired Product,4184.1,Processed,2022-03,2022
185,2918,24,2023-11-20,11,Quality Issue,34783.21,Rejected,2023-11,2023
186,4925,40,2024-01-06,15,Wrong Item,3755.85,Pending,2024-01,2024
187,468,1,2024-03-20,15,Quality Issue,5685.45,Processed,2024-03,2024
188,4174,10,2022-04-15,28,Quality Issue,13715.8,Rejected,2022-04,2022
189,10573,68,2024-06-19,2,Quality Issue,114701.28,Rejected,2024-06,2024
190,10752,2,2023-07-01,45,Defective Product,5346.45,Processed,2023-07,2023
191,4435,7,2023-04-28,3,Expired Product,1646.4,Rejected,2023-04,2023
192,11820,68,2022-05-29,56,Expired Product,3495157.12,Processed,2022-05,2022
193,5467,5,2024-07-23,7,Wrong Item,2961.35,Pending,2024-07,2024
194,1088,12,2024-06-22,12,Expired Product,1814.52,Rejected,2024-06,2024
195,8838,8,2023-06-28,7,Expired Product,702.52,Rejected,2023-06,2023
196,41,40,2024-04-27,6,Damaged In Transit,1454.34,Rejected,2024-04,2024
197,2222,8,2022-04-29,36,Defective Product,3717.0,Processed,2022-04,2022
198,8685,4,2023-09-16,8,Damaged In Transit,1854.72,Pending,2023-09,2023
199,585,57,2024-08-08,10,Damaged In Transit,2075.9,Processed,2024-08,2024
200,5174,20,2024-08-09,51,Expired Product,877.2,Pending,2024-08,2024
201,762,1,2024-08-26,33,Wrong Item,14354.67,Pending,2024-08,2024
202,4292,1,2023-07-31,6,Wrong Item,2569.5,Pending,2023-07,2023
203,105,37,2024-03-26,23,Expired Product,5428.69,Pending,2024-03,2024
204,8241,44,2022-08-28,46,Overstock Return,5920.66,Rejected,2022-08,2022
205,1748,15,2023-07-02,30,Wrong Item,2027.7,Pending,2023-07,2023
206,2549,5,2023-11-09,39,Defective Product,17804.67,Processed,2023-11,2023
207,5257,36,2025-01-16,69,Quality Issue,4340.79,Pending,2025-01,2025
208,7836,37,2023-08-03,18,Damaged In Transit,4353.3,Rejected,2023-08,2023
209,833,30,2023-10-15,50,Overstock Return,151542.0,Processed,2023-10,2023
210,5929,38,2022-05-26,28,Quality Issue,2672.32,Pending,2022-05,2022
211,5402,62,2022-11-07,80,Expired Product,1232498.4,Pending,2022-11,2022
212,8619,16,2023-11-30,1,Expired Product,89.0,Rejected,2023-11,2023
213,6061,47,2023-08-18,15,Wrong Item,26233.2,Processed,2023-08,2023
214,3084,44,2024-08-06,10,Defective Product,1235.3,Pending,2024-08,2024
215,6656,28,2023-05-09,3,Overstock Return,12889.98,Rejected,2023-05,2023
216,3110,19,2023-02-04,15,Defective Product,798.6,Pending,2023-02,2023
217,138,17,2024-01-29,12,Damaged In Transit,901.8,Processed,2024-01,2024
218,3382,50,2023-05-08,9,Damaged In Transit,3720.96,Pending,2023-05,2023
219,3878,11,2022-12-28,16,Quality Issue,9522.4,Processed,2022-12,2022
220,4820,48,2023-04-10,17,Damaged In Transit,8052.05,Pending,2023-04,2023
221,11263,38,2022-04-12,8,Damaged In Transit,755.28,Rejected,2022-04,2022
222,1678,35,2024-05-24,86,Quality Issue,27544.94,Processed,2024-05,2024
223,8223,4,2023-09-26,39,Expired Product,9455.55,Pending,2023-09,2023
224,7856,11,2022-11-27,5,Defective Product,2900.7,Pending,2022-11,2022
