return_id,order_id,product_id,return_date,quantity_returned,return_reason,refund_amount,status,return_month,return_year
225,4638,5,2022-09-07,18,Expired Product,8392.68,Pending,2022-09,2022
226,5346,48,2024-12-13,80,Quality Issue,37890.4,Rejected,2024-12,2024
227,2583,57,2022-06-08,15,Overstock Return,3483.6,Pending,2022-06,2022
228,1476,62,2024-01-04,32,Wrong Item,440405.44,Pending,2024-01,2024
229,729,4,2023-10-29,88,Quality Issue,23255.76,Pending,2023-10,2023
230,3767,66,2025-01-10,1,Quality Issue,6522.83,Rejected,2025-01,2025
231,6204,21,2023-05-27,3,Damaged In Transit,210.75,Processed,2023-05,2023
232,11327,16,2024-12-19,2,Damaged In Transit,168.62,Rejected,2024-12,2024
233,735,1,2024-08-17,47,Overstock Return,18531.63,Pending,2024-08,2024
234,7704,37,2022-08-28,29,Damaged In Transit,6603.01,Rejected,2022-08,2022
235,9128,49,2024-12-14,4,Defective Product,2340.4,Processed,2024-12,2024
236,7901,59,2024-03-22,14,Wrong Item,3778.46,Processed,2024-03,2024
237,2570,10,2024-07-18,55,Expired Product,27645.75,Processed,2024-07,2024
238,9290,10,2022-09-01,11,Defective Product,5418.93,Pending,2022-09,2022
239,9904,12,2023-08-27,7,Damaged In Transit,953.82,Pending,2023-08,2023
240,3297,40,2024-01-04,32,Wrong Item,7544.0,Processed,2024-01,2024
241,9818,15,2024-06-13,18,Expired Product,1262.88,Pending,2024-06,2024
242,8117,59,2022-12-15,28,Damaged In Transit,6943.72,Pending,2022-12,2022
243,7451,66,2023-07-31,70,Quality Issue,508820.2,Rejected,2023-07,2023
244,387,45,2022-10-22,2,Quality Issue,4653.14,Processed,2022-10,2022
245,19,1,2023-04-25,39,Overstock Return,16183.05,Rejected,2023-04,2023
246,10073,20,2024-03-15,40,Expired Product,713.2,Pending,2024-03,2024
247,10944,18,2023-06-03,4,Quality Issue,315.4,Pending,2023-06,2023
248,11993,10,2023-04-06,33,Defective Product,15015.66,Pending,2023-04,2023
249,2,17,2023-01-13,2,Damaged In Transit,141.54,Pending,2023-01,2023
250,9041,12,2022-12-01,50,Wrong Item,7127.5,Rejected,2022-12,2022
251,7238,12,2023-05-14,31,Quality Issue,4564.44,Pending,2023-05,2023
252,2264,12,2022-12-10,39,Defective Product,5348.85,Processed,2022-12,2022
253,11759,2,2022-11-20,24,Overstock Return,2638.56,Processed,2022-11,2022
254,11836,2,2024-11-21,20,Damaged In Transit,2144.0,Processed,2024-11,2024
255,1747,7,2022-05-27,36,Defective Product,21295.8,Pending,2022-05,2022
256,11021,66,2022-08-01,12,Defective Product,91405.92,Pending,2022-08,2022
257,2651,12,2023-08-20,2,Defective Product,311.06,Pending,2023-08,2023
258,3811,62,2024-12-21,3,Wrong Item,45694.38,Pending,2024-12,2024
259,9113,15,2024-12-24,11,Defective Product,702.24,Processed,2024-12,2024
260,1672,63,2022-02-21,1,Defective Product,35802.38,Processed,2022-02,2022
261,1205,17,2024-12-03,43,Damaged In Transit,2955.82,Pending,2024-12,2024
262,11032,17,2023-10-29,12,Overstock Return,881.64,Pending,2023-10,2023
263,5746,44,2022-04-23,52,Quality Issue,6719.96,Processed,2022-04,2022
264,10772,56,2023-04-07,33,Wrong Item,4224.0,Pending,2023-04,2023
265,9112,55,2024-01-25,33,Defective Product,18035.16,Pending,2024-01,2024
266,6182,2,2022-09-25,2,Damaged In Transit,236.36,Processed,2022-09,2022
267,9065,1,2024-01-17,28,Overstock Return,11394.6,Pending,2024-01,2024
268,10654,67,2022-12-24,22,Overstock Return,283322.38,Pending,2022-12,2022
269,11140,6,2022-04-06,36,Quality Issue,9055.8,Rejected,2022-04,2022
270,1144,2,2024-11-28,61,Wrong Item,6889.95,Pending,2024-11,2024
271,7760,4,2024-11-13,103,Quality Issue,23309.93,Rejected,2024-11,2024
272,3645,10,2023-07-17,28,Wrong Item,13683.6,Rejected,2023-07,2023
273,5795,3,2024-12-09,7,Wrong Item,467.81,Rejected,2024-12,2024
274,2676,50,2022-04-06,5,Defective Product,2139.55,Rejected,2022-04,2022
275,4667,10,2023-02-10,11,Defective Product,4912.27,Pending,2023-02,2023
276,805,8,2024-03-16,13,Wrong Item,1218.62,Pending,2024-03,2024
277,1595,13,2024-11-03,36,Damaged In Transit,973.8,Processed,2024-11,2024
278,8962,11,2024-03-11,62,Damaged In Transit,34968.0,Pending,2024-03,2024
279,4039,5,2023-05-16,15,Defective Product,6352.8,Processed,2023-05,2023
280,6625,58,2022-07-24,8,Damaged In Transit,4524.48,Rejected,2022-07,2022
281,9816,10,2024-03-25,11,Expired Product,5200.8,Pending,2024-03,2024
282,9216,16,2022-11-21,6,Overstock Return,485.04,Processed,2022-11,2022
283,3387,13,2023-08-29,77,Quality Issue,2206.05,Rejected,2023-08,2023
284,1146,15,2022-08-20,1,Damaged In Transit,69.24,Rejected,2022-08,2022
285,11951,20,2023-03-31,9,Defective Product,173.52,Rejected,2023-03,2023
286,4505,8,2024-11-07,38,Overstock Return,3805.32,Processed,2024-11,2024
287,4326,18,2025-01-12,28,Damaged In Transit,2287.04,Rejected,2025-01,2025
288,10452,21,2022-05-10,57,Wrong Item,3853.77,Rejected,2022-05,2022
289,3156,18,2023-09-03,2,Quality Issue,168.98,Pending,2023-09,2023
290,6785,7,2022-02-28,5,Defective Product,2891.0,Pending,2022-02,2022
291,1173,11,2024-12-13,50,Defective Product,30262.0,Processed,2024-12,2024
292,11883,28,2025-01-13,39,Quality Issue,168055.29,Processed,2025-01,2025
293,11499,20,2023-12-22,100,Overstock Return,1944.0,Rejected,2023-12,2023
294,1457,67,2025-01-03,124,Wrong Item,1516408.4,Pending,2025-01,2025
295,4852,5,2024-09-01,53,Wrong Item,24713.9,Pending,2024-09,2024
296,11607,42,2022-04-05,13,Overstock Return,21670.09,Rejected,2022-04,2022
297,6147,31,2024-02-07,5,Defective Product,5935.3,Pending,2024-02,2024
298,7966,19,2023-08-03,68,Wrong Item,3542.8,Rejected,2023-08,2023
299,11244,9,2024-07-14,58,Wrong Item,12076.76,Processed,2024-07,2024
300,623,7,2024-07-24,45,Damaged In Transit,27512.55,Processed,2024-07,2024
301,10159,63,2023-08-22,30,Defective Product,1161025.2,Processed,2023-08,2023
302,8391,1,2022-11-07,23,Expired Product,9390.44,Pending,2022-11,2022
303,116,37,2023-02-18,3,Expired Product,710.67,Rejected,2023-02,2023
304,3098,10,2022-09-30,9,Overstock Return,4284.99,Rejected,2022-09,2022
305,8905,12,2024-12-25,34,Wrong Item,4896.34,Pending,2024-12,2024
306,2610,66,2024-08-31,1,Wrong Item,7069.84,Pending,2024-08,2024
307,171,24,2022-09-03,6,Quality Issue,18289.74,Rejected,2022-09,2022
308,6096,15,2024-01-28,40,Defective Product,2714.4,Processed,2024-01,2024
309,4346,22,2022-11-23,40,Overstock Return,4166.8,Pending,2022-11,2022
310,4186,48,2022-11-04,59,Expired Product,27220.24,Processed,2022-11,2022
311,2629,54,2022-12-31,9,Expired Product,2259.18,Rejected,2022-12,2022
312,5132,10,2023-06-06,38,Expired Product,16511.76,Pending,2023-06,2023
313,9546,12,2023-03-22,32,Defective Product,4362.56,Processed,2023-03,2023
314,9607,60,2024-11-08,81,Wrong Item,31381.83,Processed,2024-11,2024
315,8939,54,2022-10-20,23,Expired Product,5942.28,Processed,2022-10,2022
316,11562,5,2022-04-01,2,Expired Product,877.22,Pending,2022-04,2022
317,9495,17,2022-09-17,13,Damaged In Transit,1007.11,Processed,2022-09,2022
318,9721,48,2024-12-02,87,Quality Issue,40900.44,Processed,2024-12,2024
319,1421,17,2022-04-11,63,Expired Product,4401.81,Processed,2022-04,2022
320,11546,12,2024-01-26,39,Quality Issue,5576.61,Processed,2024-01,2024
321,1001,2,2024-10-25,34,Defective Product,3658.06,Processed,2024-10,2024
322,10011,31,2022-08-06,18,Quality Issue,20929.14,Processed,2022-08,2022
323,52,8,2023-02-11,1,Expired Product,103.32,Rejected,2023-02,2023
324,4101,67,2023-10-19,2,Defective Product,24100.2,Pending,2023-10,2023
325,1725,4,2022-02-11,31,Expired Product,7082.26,Processed,2022-02,2022
326,9234,1,2022-07-23,35,Damaged In Transit,15347.5,Rejected,2022-07,2022
327,8160,13,2023-06-13,15,Defective Product,451.35,Pending,2023-06,2023
328,65,25,2022-03-16,13,Overstock Return,12542.79,Processed,2022-03,2022
329,11432,22,2023-12-06,8,Quality Issue,875.04,Rejected,2023-12,2023
330,11747,56,2024-01-17,31,Overstock Return,4302.8,Rejected,2024-01,2024
331,1805,26,2022-04-19,10,Overstock Return,42439.4,Processed,2022-04,2022
332,2970,6,2022-07-25,1,Quality Issue,245.68,Processed,2022-07,2022
333,2342,2,2024-07-06,9,Overstock Return,989.55,Rejected,2024-07,2024
334,7207,12,2023-11-22,25,Expired Product,3388.25,Processed,2023-11,2023
335,3311,63,2022-03-07,47,Overstock Return,1911319.39,Pending,2022-03,2022
336,7796,18,2024-08-31,17,Defective Product,1393.15,Pending,2024-08,2024
337,9479,3,2023-01-30,9,Damaged In Transit,595.26,Rejected,2023-01,2023
338,4289,7,2022-05-17,40,Overstock Return,23698.0,Pending,2022-05,2022
339,4422,37,2022-04-07,13,Quality Issue,2839.72,Rejected,2022-04,2022
340,5205,11,2023-09-05,1,Quality Issue,578.49,Rejected,2023-09,2023
341,4936,14,2024-05-01,30,Overstock Return,3243.9,Pending,2024-05,2024
342,5131,46,2022-08-28,4,Defective Product,8004.44,Processed,2022-08,2022
343,2988,1,2022-12-04,80,Defective Product,34944.8,Processed,2022-12,2022
344,11540,1,2023-05-05,16,Damaged In Transit,6306.4,Pending,2023-05,2023
345,10943,17,2023-01-26,10,Wrong Item,684.3,Rejected,2023-01,2023
346,7438,9,2023-08-11,60,Overstock Return,10661.4,Pending,2023-08,2023
347,7468,8,2022-05-09,32,Defective Product,2881.6,Pending,2022-05,2022
348,10089,5,2022-11-16,50,Overstock Return,20967.0,Pending,2022-11,2022
349,7126,22,2023-01-01,43,Defective Product,4693.88,Pending,2023-01,2023
350,6318,22,2022-02-13,74,Quality Issue,8295.4,Processed,2022-02,2022
351,855,66,2023-09-20,38,Damaged In Transit,291626.44,Processed,2023-09,2023
352,6586,16,2022-03-24,1,Defective Product,81.08,Pending,2022-03,2022
353,1512,15,2022-05-09,39,Damaged In Transit,2806.83,Processed,2022-05,2022
354,6681,9,2022-05-11,52,Quality Issue,9785.36,Pending,2022-05,2022
355,11753,11,2023-01-27,8,Defective Product,4822.88,Processed,2023-01,2023
356,10466,56,2022-09-13,14,Quality Issue,1694.0,Processed,2022-09,2022
357,9134,44,2022-10-27,62,Overstock Return,8520.66,Rejected,2022-10,2022
358,9341,13,2024-10-17,47,Defective Product,1253.49,Rejected,2024-10,2024
359,6345,21,2023-01-03,2,Expired Product,143.46,Processed,2023-01,2023
360,4737,5,2024-01-21,1,Overstock Return,466.64,Rejected,2024-01,2024
361,5366,22,2022-10-07,9,Wrong Item,1001.7,Pending,2022-10,2022
362,10096,12,2022-12-12,24,Expired Product,3587.76,Pending,2022-12,2022
363,7300,68,2022-06-22,53,Quality Issue,3308932.04,Pending,2022-06,2022
364,7759,11,2024-01-03,15,Expired Product,8548.2,Pending,2024-01,2024
365,10801,15,2023-01-23,2,Wrong Item,131.36,Rejected,2023-01,2023
366,2933,1,2024-02-19,3,Expired Product,1240.83,Pending,2024-02,2024
367,7673,1,2022-11-03,28,Expired Product,10796.24,Processed,2022-11,2022
368,873,13,2024-01-15,49,Damaged In Transit,1291.15,Pending,2024-01,2024
369,2914,9,2024-03-08,12,Damaged In Transit,2501.28,Rejected,2024-03,2024
370,977,28,2023-07-14,76,Wrong Item,326822.04,Rejected,2023-07,2023
371,7679,47,2022-06-11,11,Defective Product,21873.39,Processed,2022-06,2022
372,9885,5,2024-12-16,16,Quality Issue,6935.04,Rejected,2024-12,2024
373,11934,2,2024-12-07,34,Wrong Item,3488.06,Rejected,2024-12,2024
374,10569,51,2022-09-14,50,Damaged In Transit,37306.0,Processed,2022-09,2022
375,1221,1,2024-08-04,18,Quality Issue,7384.86,Pending,2024-08,2024
376,3735,22,2024-12-02,101,Expired Product,10804.98,Rejected,2024-12,2024
377,2804,22,2023-04-04,54,Expired Product,5349.24,Pending,2023-04,2023
378,7265,20,2024-02-12,50,Expired Product,887.5,Pending,2024-02,2024
379,3810,3,2022-11-07,28,Wrong Item,1785.56,Rejected,2022-11,2022
380,9098,4,2023-10-28,20,Wrong Item,5288.4,Rejected,2023-10,2023
381,10747,1,2022-12-07,4,Wrong Item,1546.28,Rejected,2022-12,2022
382,9142,5,2022-08-22,20,Wrong Item,8831.0,Processed,2022-08,2022
383,9880,29,2024-08-23,22,Overstock Return,38655.32,Rejected,2024-08,2024
384,7776,32,2022-04-08,6,Wrong Item,6055.74,Pending,2022-04,2022
385,7107,67,2022-04-11,84,Quality Issue,1052524.2,Processed,2022-04,2022
386,8230,1,2022-02-27,4,Damaged In Transit,1550.24,Pending,2022-02,2022
387,33,1,2024-06-18,8,Damaged In Transit,3427.44,Processed,2024-06,2024
388,11771,51,2023-03-20,19,Damaged In Transit,12665.02,Pending,2023-03,2023
389,4148,18,2024-05-08,5,Defective Product,407.9,Rejected,2024-05,2024
390,7813,22,2024-07-09,5,Expired Product,536.1,Rejected,2024-07,2024
391,8759,25,2023-05-17,16,Expired Product,15105.92,Processed,2023-05,2023
392,758,21,2023-03-17,5,Defective Product,352.3,Rejected,2023-03,2023
393,6362,5,2023-10-01,11,Wrong Item,5038.66,Rejected,2023-10,2023
394,8593,67,2022-12-23,12,Defective Product,143851.44,Processed,2022-12,2022
395,2299,25,2024-05-28,36,Defective Product,34435.08,Pending,2024-05,2024
396,5691,24,2023-11-25,20,Quality Issue,59969.8,Processed,2023-11,2023
397,11119,13,2024-10-16,11,Wrong Item,292.27,Rejected,2024-10,2024
398,10388,64,2022-04-16,5,Damaged In Transit,117082.75,Rejected,2022-04,2022
399,3909,61,2022-06-11,5,Overstock Return,33816.8,Processed,2022-06,2022
400,9831,41,2024-07-23,18,Overstock Return,29712.96,Pending,2024-07,2024
401,5740,2,2023-10-28,71,Expired Product,8317.65,Pending,2023-10,2023
402,3587,2,2024-03-31,37,Overstock Return,4081.84,Rejected,2024-03,2024
403,4459,21,2023-06-23,9,Overstock Return,587.34,Pending,2023-06,2023
404,3399,6,2023-01-01,32,Overstock Return,8127.04,Pending,2023-01,2023
405,7744,22,2024-08-27,3,Damaged In Transit,321.96,Pending,2024-08,2024
406,1290,60,2023-07-26,44,Damaged In Transit,18762.48,Rejected,2023-07,2023
407,2695,3,2024-07-26,14,Expired Product,868.56,Rejected,2024-07,2024
408,2900,15,2024-11-16,22,Defective Product,1395.02,Pending,2024-11,2024
409,3496,2,2024-02-29,5,Damaged In Transit,563.55,Rejected,2024-02,2024
410,8365,11,2024-09-18,62,Overstock Return,36718.26,Rejected,2024-09,2024
411,3136,61,2024-07-15,38,Wrong Item,256883.8,Rejected,2024-07,2024
412,5360,48,2023-04-21,19,Overstock Return,8153.66,Rejected,2023-04,2023
413,10703,11,2024-02-19,10,Damaged In Transit,5856.3,Pending,2024-02,2024
414,4266,14,2022-04-14,23,Damaged In Transit,2568.41,Processed,2022-04,2022
415,9983,13,2022-02-17,5,Wrong Item,152.0,Processed,2022-02,2022
416,8014,45,2022-08-15,26,Defective Product,52871.26,Rejected,2022-08,2022
417,11148,3,2023-08-01,18,Defective Product,1157.4,Rejected,2023-08,2023
418,1454,16,2022-06-14,16,Expired Product,1256.48,Rejected,2022-06,2022
419,10556,23,2023-04-01,2,Damaged In Transit,7352.42,Pending,2023-04,2023
420,3807,55,2022-07-08,12,Expired Product,6980.64,Rejected,2022-07,2022
421,3861,17,2023-01-30,5,Expired Product,371.4,Rejected,2023-01,2023
422,1341,5,2022-02-23,5,Overstock Return,2020.15,Rejected,2022-02,2022
423,10472,18,2022-04-10,16,Quality Issue,1262.72,Processed,2022-04,2022
424,8596,47,2024-02-13,24,Expired Product,42582.0,Processed,2024-02,2024
425,11958,59,2024-01-19,4,Expired Product,1102.76,Processed,2024-01,2024
426,8665,42,2022-02-20,35,Damaged In Transit,57394.4,Rejected,2022-02,2022
427,11013,6,2023-08-31,30,Quality Issue,7082.7,Pending,2023-08,2023
428,10103,21,2022-11-23,13,Quality Issue,900.38,Pending,2022-11,2022
429,8775,37,2023-12-02,22,Expired Product,5313.66,Pending,2023-12,2023
430,6449,20,2024-10-22,46,Quality Issue,852.84,Rejected,2024-10,2024
431,1614,12,2022-12-04,27,Overstock Return,3909.33,Rejected,2022-12,2022
432,820,17,2022-09-01,28,Overstock Return,2148.72,Pending,2022-09,2022
433,7909,4,2022-04-09,2,Expired Product,459.82,Pending,2022-04,2022
434,11022,6,2022-05-18,1,Expired Product,251.17,Pending,2022-05,2022
435,11324,8,2023-02-08,5,Defective Product,452.8,Rejected,2023-02,2023
436,6628,2,2024-06-03,6,Overstock Return,661.38,Rejected,2024-06,2024
437,8157,61,2022-11-10,42,Quality Issue,280317.24,Processed,2022-11,2022
438,9994,4,2023-10-02,23,Overstock Return,5272.98,Pending,2023-10,2023
439,1828,41,2024-05-21,8,Defective Product,13390.8,Processed,2024-05,2024
440,5105,21,2023-11-11,96,Quality Issue,6347.52,Processed,2023-11,2023
441,3795,22,2023-05-16,7,Expired Product,674.31,Rejected,2023-05,2023
442,5307,60,2024-06-11,14,Wrong Item,5434.94,Processed,2024-06,2024
443,6773,36,2024-03-13,7,Damaged In Transit,439.18,Pending,2024-03,2024
444,11370,63,2023-07-16,59,Damaged In Transit,2137139.89,Rejected,2023-07,2023
445,4362,40,2025-01-08,29,Wrong Item,6817.61,Rejected,2025-01,2025
446,1904,20,2023-07-12,7,Overstock Return,124.39,Rejected,2023-07,2023
447,1993,15,2023-11-30,28,Defective Product,1991.64,Rejected,2023-11,2023
448,1940,16,2022-02-08,12,Quality Issue,953.76,Processed,2022-02,2022
